first_seen_at,module,version
2026-09-25T11:53:55.693623Z,github.com/Tweakwise/Magento2Tweakwise,v11.1.0+incompatible
2026-09-25T11:53:59.237076Z,github.com/Composer/semver,v0.0.0-20260924143851-f7a296f4c4cf
2026-09-25T11:54:16.828999Z,github.com/Composer/spdx-licenses,v0.0.0-20260408201839-5ecd0cb41776
2026-09-25T11:54:23.16384Z,github.com/tuneloop/tuneloop,v0.8.1
2026-09-25T11:54:26.174684Z,github.com/tobi/disktree,v0.9.1
2026-09-25T11:54:29.255771Z,github.com/adguardteam/adguardsdnsfilter,v0.0.0-20260924114315-5b4c2322b32a
2026-09-25T11:54:34.139166Z,github.com/coding-cli/clidex,v0.0.10
2026-09-25T11:54:38.735515Z,github.com/tweakwise/magento2tweakwise,v11.1.0+incompatible
2026-09-25T11:54:44.08187Z,github.com/fffonion/lua-resty-openssl-aux-module,v0.0.0-20211031174351-9d39a905c30e
2026-09-25T11:54:47.133367Z,github.com/zhanghai/MaterialFiles,v1.7.5
2026-09-25T11:54:51.363158Z,github.com/AdguardTeam/DnsLibs,v2.10.2+incompatible
2026-09-25T11:54:55.01072Z,github.com/d3ward/toolz,v0.0.0-20250118095453-549acb67d78a
2026-09-25T11:54:56.713966Z,github.com/xxyQwQ/CoMAS,v0.0.0-20260126143225-0d98c9755a9f
2026-09-25T11:55:05.10071Z,github.com/zhaosnw/evo_mem,v0.0.0-20251221141655-10486d80a2a5
2026-09-25T11:55:08.62314Z,github.com/android/nowinandroid,v0.0.0-20260922070953-a49ed253d75e
2026-09-25T11:55:14.894228Z,github.com/maotoumao/musicFree,v0.6.2
2026-09-25T11:55:15.008858Z,github.com/Justinrainbow/json-schema,v6.7.3-0.20260923194642-30de5e9b3fa0+incompatible
2026-09-25T11:55:19.336699Z,github.com/adguardteam/dnslibs,v2.10.2+incompatible
2026-09-25T11:55:28.989937Z,github.com/Marc-Mabe/php-enum,v4.7.2+incompatible
2026-09-25T11:55:32.68024Z,github.com/yandex-cloud/cloudapi,v0.123.0
2026-09-25T11:55:35.833064Z,github.com/Dao-AILab/gambit-parallel-reasoning,v0.0.0-20260820002550-7d4d42f18446
2026-09-25T11:55:56.903053Z,github.com/runatlantis/helm-charts,v0.0.0-20251212102312-2da4f99d78da
2026-09-25T11:56:07.221323Z,github.com/Mockery/mockery,v0.0.0-20260819193752-967a801bd188
2026-09-25T11:56:11.218612Z,github.com/MolecularAI/chemformer,v0.0.0-20260211145811-53a2819076bd
2026-09-25T11:56:17.0095Z,github.com/IQuestLab/UBio-ARCK,v0.0.0-20260616071423-231e05608f7e
2026-09-25T11:56:23.699144Z,github.com/aldesgroup/goald,v1.0.2-0.20260925115501-7fba66078aff
2026-09-25T11:56:27.074076Z,github.com/satorahq/lendaswap-sdk,v0.2.45-0.20260924150443-6f00e80921b3
2026-09-25T11:56:30.689826Z,github.com/fathomgate/fathomgate,v0.0.0-20260925052232-b7af4ff6b9d7
2026-09-25T11:56:44.267298Z,github.com/pulumi/pulumi-std/provider/v2,v2.0.0-20260925064346-35e4ed72baa3
2026-09-25T11:56:45.397812Z,github.com/Phpstan/phpdoc-parser,v0.0.0-20260831160528-148cefffaf02
2026-09-25T11:56:48.898707Z,github.com/MolecularAI/reinvent,v1.0.0
2026-09-25T11:57:00.102898Z,github.com/cilex/cilex,v0.0.0-20130801151934-89ff6b821885
2026-09-25T11:57:08.998044Z,github.com/zetacomponents/document,v0.0.0-20251112171304-8266c14c212b
2026-09-25T11:57:19.39766Z,github.com/zendframework/zend-stdlib,v0.0.0-20130417133254-0027339961ad
2026-09-25T11:57:26.166933Z,github.com/zendframework/zend-servicemanager,v0.0.0-20130417133254-91397c12164d
2026-09-25T11:57:39.987886Z,github.com/achoarnold/discount-for-student-dev,v0.0.0-20260919082312-09eba7a254b3
2026-09-25T11:58:37.945998Z,github.com/pulumi/pulumi-std,v2.0.0-20260925064346-35e4ed72baa3+incompatible
2026-09-25T11:59:03.50238Z,github.com/acidanthera/opencorepkg,v0.0.0-20260923075816-6fe4d15cb665
2026-09-25T11:59:08.012186Z,github.com/knieriem/can/drv/socketcan,v0.1.0
2026-09-25T11:59:18.377095Z,github.com/krewire/framework,v0.3.2
2026-09-25T11:59:31.373794Z,github.com/krewire/ship,v0.1.0
2026-09-25T12:00:14.019736Z,github.com/klauspost/Compress,v1.20.1
2026-09-25T12:00:59.256048Z,github.com/adguardteam/golibs,v0.35.17-0.20260924172353-6ff365d59c03
2026-09-25T12:00:59.796586Z,github.com/savetherbtz/zstd-seekable-format-go,v0.7.2-0.20260919224427-13e882a4f6df
2026-09-25T12:01:25.651693Z,huggingface.co/datasets/math-ai/minervamath.git,v0.0.0-20250215203528-ee46ddc49893
2026-09-25T12:01:25.993649Z,github.com/SciCode-bench/SciCode,v0.0.0-20251007012238-e3158ea011d4
2026-09-25T12:01:29.837118Z,github.com/ssnamahsos/mihani-code,v0.4.1
2026-09-25T12:01:31.916228Z,huggingface.co/datasets/svc-huggingface/minerva-math.git,v0.0.0-20250122013623-aec85355cf57
2026-09-25T12:01:37.48325Z,huggingface.co/datasets/zhangirazerbayev/ocwcourses.git,v0.0.0-20231017024919-a46b8d71ec58
2026-09-25T12:01:38.878438Z,github.com/amarin/lexicon,v0.1.0
2026-09-25T12:02:06.798101Z,github.com/ozontech/seq-db,v0.78.4
2026-09-25T12:02:18.059548Z,github.com/sawmills/opentelemetry-collector/pdata,v1.55.1-0.20260915222435-caa3b6a24fcd
2026-09-25T12:02:51.492339Z,github.com/OSU-NLP-Group/ChemToolAgent,v0.0.0-20250607004812-172f6b82d20f
2026-09-25T12:03:06.260872Z,github.com/gravadigital/jiku-go,v1.2.0
2026-09-25T12:03:36.695387Z,github.com/go-widgets/tray,v0.12.0
2026-09-25T12:03:37.557082Z,github.com/maotoumao/maotoumao,v0.0.0-20260514170114-2df92e27fe6c
2026-09-25T12:03:39.935796Z,k8s.io/apiMachinery,v0.37.1
2026-09-25T12:03:52.353805Z,github.com/sawmills/opentelemetry-collector/exporter,v1.55.1-0.20260915222435-caa3b6a24fcd
2026-09-25T12:04:03.628842Z,github.com/dedis/matchertext,v0.0.0-20260922091249-b4a078c8df88
2026-09-25T12:04:25.774923Z,github.com/FLeekHQ/space-daemon,v0.1.6-dev
2026-09-25T12:04:48.290277Z,github.com/compedit/react-youtube,v10.1.0+incompatible
2026-09-25T12:04:55.857158Z,github.com/Aditya-0011/common/contracts/go,v0.0.0-20260923102410-7cb4dd74f131
2026-09-25T12:04:58.234022Z,github.com/aditya-0011/common,v0.0.0-20260923102410-7cb4dd74f131
2026-09-25T12:05:15.848056Z,github.com/knative-sandbox/container-freezer,v0.0.0-20230331212401-8df75cbe9860
2026-09-25T12:05:18.284952Z,github.com/adird/nestjs-context-logger,v1.9.3
2026-09-25T12:05:21.573067Z,github.com/kuadrant/limitador-operator,v0.19.0
2026-09-25T12:05:29.84266Z,github.com/measuredco/dnd,v0.0.0-20231206130220-9d64c5cfd79f
2026-09-25T12:05:34.808393Z,github.com/mattermost/mattermost-plugin-calls/server/public,v0.0.0-20260923092324-447672263caa
2026-09-25T12:05:42.629137Z,github.com/microsoft/swe-bench-live,v0.0.0-20260925035249-62d02936a072
2026-09-25T12:06:05.185655Z,github.com/Aditya-0011/common,v0.0.0-20260923102410-7cb4dd74f131
2026-09-25T12:06:22.349254Z,github.com/johno/do-not-disturb,v1.2.0
2026-09-25T12:06:27.654012Z,github.com/johnotander/do-not-disturb,v1.2.0
2026-09-25T12:06:29.375875Z,github.com/GoogleCloudplatform/cloudsql-proxy,v1.27.0
2026-09-25T12:07:23.190777Z,github.com/krewire/guild,v0.2.0
2026-09-25T12:07:58.284035Z,github.com/piotrkowalczuk/zordon,v0.19.1-0.20260925120650-66d5249eb395
2026-09-25T12:08:08.117005Z,github.com/dimeskigj/pulumi-dokploy,v0.3.0
2026-09-25T12:08:08.143767Z,github.com/uber/jaeger-idl,v0.0.0-20170427023222-9e34cd9039c3
2026-09-25T12:09:15.544097Z,github.com/google-research-datasets/mgsm-rev2,v0.0.0-20251110073702-5f091edeae66
2026-09-25T12:10:07.046225Z,github.com/dimeskigj/pulumi-dokploy/sdk/go/dokploy,v0.3.0
2026-09-25T12:10:10.523822Z,github.com/CLIckHOuse/clickhouse-go/v2,v2.1.0
2026-09-25T12:10:21.763453Z,github.com/pyrex41/ratatoskr,v0.0.0-20260923233302-70765dbf4edb
2026-09-25T12:10:30.545685Z,github.com/adonisjs-community/awesome-adonisjs,v0.0.0-20260923072930-a032e8643bcf
2026-09-25T12:10:33.136916Z,github.com/m31ag/zorro-go-handler,v0.0.12
2026-09-25T12:10:33.550474Z,github.com/adonisjs/core,v7.5.2+incompatible
2026-09-25T12:10:35.202078Z,github.com/adonisjs/http-server,v9.3.1+incompatible
2026-09-25T12:11:50.615083Z,github.com/adr/adr.github.io,v0.0.0-20260923100947-b4a7256d63e0
2026-09-25T12:12:16.256652Z,github.com/sapcc/archer/v2,v2.7.4
2026-09-25T12:12:35.773934Z,github.com/pgEdge/pgedge-go-llm-lib,v0.4.0
2026-09-25T12:12:40.64874Z,github.com/IBM/ibm-cos-sdk-go-v2/feature/s3/manager,v0.0.0-20260611064922-cb9bf9b92211
2026-09-25T12:13:05.579525Z,github.com/tms-software/material-table,v1.69.0
2026-09-25T12:13:11.884801Z,github.com/dataremark/material-table,v1.69.0
2026-09-25T12:13:19.393414Z,github.com/mohanagy/material-table,v1.69.0
2026-09-25T12:14:01.219811Z,github.com/adrianliechti/go-kernel,v0.0.0-20260922092841-9e05cb92f7ad
2026-09-25T12:14:06.894152Z,github.com/pgedge/pgedge-go-llm-lib,v0.4.0
2026-09-25T12:14:15.867805Z,github.com/generalworksinc/goutil,v1.14.0
2026-09-25T12:14:37.659646Z,github.com/Kory291/gherkin-formatter,v1.1.2-0.20260920101645-16bbe3c118d4
2026-09-25T12:14:41.734704Z,github.com/InditexTech/gh-sherpa,v0.0.0-20260924144853-cc36c47ac110
2026-09-25T12:14:53.693525Z,github.com/openpitkit/pit-go,v0.8.2
2026-09-25T12:15:08.228961Z,github.com/knadh/listmonk,v1.1.1-0.20260924052833-5e23f60ad974
2026-09-25T12:15:11.704489Z,github.com/natepappenhagen/react-day-picker,v7.4.9+incompatible
2026-09-25T12:15:16.197022Z,github.com/moby/profiles,v0.0.0-20260925115329-ae27944a1544
2026-09-25T12:15:19.686512Z,github.com/erikwang2013/item-rental,v1.3.0
2026-09-25T12:15:22.646978Z,github.com/erikwang2013/item-rental/server,v0.0.0-20260903191101-826eb05235c6
2026-09-25T12:15:23.938034Z,github.com/nextronsystems/lzx,v0.0.0-20260925113636-800c8721e177
2026-09-25T12:15:25.915324Z,github.com/erikwang2013/open-novel,v1.0.45
2026-09-25T12:15:27.28381Z,github.com/erikwang2013/open-novel/kratos/backend,v0.0.0-20260903195857-36217fde4e99
2026-09-25T12:15:30.02335Z,github.com/mwisner/cosmo,v0.0.0-20260925115819-954729a4e06c
2026-09-25T12:15:41.977446Z,github.com/adafruit/adafruit_bmp5xx,v0.0.0-20260924174201-8d8461417cb6
2026-09-25T12:16:07.372455Z,github.com/projectdiscovery/goimpacket,v0.1.0
2026-09-25T12:16:11.310086Z,github.com/scalapb/scalapb,v1.0.0-alpha.6.0.20260925001128-71a81461bb34
2026-09-25T12:16:21.514142Z,stackure.com/sdk-go,v1.20260925.13
2026-09-25T12:16:28.461761Z,github.com/erikwang2013/security-go/storage/redis,v0.0.0-20260915103142-bbf2fc81bc66
2026-09-25T12:16:29.851907Z,github.com/Schmied-IT/go-poslog,v0.0.3-0.20241017090328-9e993bd9d544
2026-09-25T12:16:34.317652Z,github.com/twitter/recess,v1.1.0
2026-09-25T12:16:41.263414Z,github.com/go-filesystems/sevenzip,v0.2.0
2026-09-25T12:16:41.646716Z,github.com/go-filesystems/overlay,v0.2.0
2026-09-25T12:16:45.871655Z,github.com/modal-labs/modal-client,v1.3.2-0.20260925102559-b8f9bf20599f
2026-09-25T12:16:45.935968Z,github.com/strimzi/drain-cleaner,v0.0.0-20260704000254-83cc9d9dfe86
2026-09-25T12:16:47.993708Z,github.com/jkroepke/helm-charts,v0.0.0-20220405205820-7edb2a02c0d0
2026-09-25T12:17:03.992382Z,github.com/Schneegans/Desktop-Cube,v0.0.0-20240823055216-4267fe1e7df7
2026-09-25T12:17:04.657259Z,github.com/leanprover-community/proofwidgets4,v0.0.114
2026-09-25T12:17:05.144198Z,github.com/Schneegans/Burn-My-Windows,v0.0.0-20241106153849-1d522a40e04c
2026-09-25T12:17:10.716197Z,github.com/erikwang2013/security-go,v0.0.0-20260915103142-bbf2fc81bc66
2026-09-25T12:17:13.894064Z,github.com/Schniz/fnm,v1.28.1-0.20211116121552-717bd025d69b
2026-09-25T12:17:25.707101Z,github.com/SchnorcherSepp/SpaceBumper,v0.0.0-20221125131830-fee61bc8701a
2026-09-25T12:17:27.668849Z,github.com/metalsoft-io/metalcloud-cli,v1.8.9-0.20230627163803-f23657fc0327
2026-09-25T12:17:32.907736Z,github.com/SchmollerLab/Cell_ACDC,v1.4.24-rc.1.0.20240308200025-8c95b1de7267
2026-09-25T12:17:35.874844Z,github.com/Schollie1000/can2mqtt_tuc,v0.0.0-20221201124700-d7c2a1ccb547
2026-09-25T12:17:41.087651Z,github.com/SchniedersLab/forcefieldx,v0.0.0-20260920165202-359150c38633
2026-09-25T12:17:57.211276Z,github.com/schorschinho/LCModel,v0.0.0-20251203172201-090a0b4bfa0f
2026-09-25T12:18:04.844725Z,github.com/Schrodinger-Hat/kannon,v0.4.2-0.20260214175338-9cd5f37a6c99
2026-09-25T12:18:06.146808Z,github.com/Schrodinger-Hat/Daje,v0.0.0-20241027203452-7ba9e459fac2
2026-09-25T12:18:10.015508Z,github.com/Schrodinger-Hat/youtube-to-anchorfm,v2.4.1-0.20240314142421-534ef0154f2f+incompatible
2026-09-25T12:18:22.450812Z,github.com/SchSeba/controller-runtime,v0.1.8-0.20190411201643-4276f3895df0
2026-09-25T12:18:36.160245Z,github.com/scalingo/go-handlers,v1.11.2-0.20260916144353-2f7f503c7a88
2026-09-25T12:18:40.714134Z,github.com/KARTIKrocks/sqlguard/parsers/pgparser,v0.5.0
2026-09-25T12:18:42.295847Z,github.com/SchSeba/sriov-cni,v1.1.1-0.20220517140156-d5784b16ca7c
2026-09-25T12:18:46.266568Z,github.com/emmetio/abbreviation,v0.7.0
2026-09-25T12:18:46.309994Z,github.com/pschwllr/rxnmapper,v0.0.0-20210422111133-18e9f4366978
2026-09-25T12:18:47.669891Z,github.com/connorcoley/ord-schema,v0.0.0
2026-09-25T12:18:48.140241Z,github.com/emmetio/css-transform,v0.4.0
2026-09-25T12:18:52.068828Z,github.com/emmetio/css-abbreviation,v0.4.0
2026-09-25T12:19:03.892154Z,github.com/SchulteMarkus/sse-belmngr-hermine,v0.1.3-0.20260311134802-1dc74d9b3b6f
2026-09-25T12:19:12.763776Z,github.com/Schumix/Webadmin,v0.2.3-0.20130720195510-9c527a10584d
2026-09-25T12:19:13.845656Z,github.com/SchumacherFM/wanderlust,v0.0.1-tiedot.0.20141027092935-2feab60b3590
