first_seen_at,module,version
2026-09-24T22:26:13.808288Z,github.com/maximhq/bifrost/examples/plugins/mcp-only,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:26:21.444332Z,github.com/qdrddr/clear-your-tools/sdk/go/v2,v2.16.2-0.20260924222508-09628dc52913
2026-09-24T22:26:27.717922Z,github.com/winterrks/tsnet,v0.0.0-20260823192833-0d002fe92248
2026-09-24T22:26:30.653725Z,github.com/henson/scraper,v0.0.0-20260924160617-3525a09a2a2c
2026-09-24T22:26:33.056893Z,github.com/speakeasy-api/speakeasy,v1.799.0
2026-09-24T22:26:35.650696Z,github.com/fluxcd/pkg,v0.0.5-0.20260924222541-7affcdd5d110
2026-09-24T22:26:37.066403Z,github.com/fluxcd/pkg/auth,v0.58.1-0.20260924222541-7affcdd5d110
2026-09-24T22:26:45.042195Z,github.com/luthersystems/elps,v1.64.1-0.20260924222454-0dde9b641aef
2026-09-24T22:26:45.373589Z,github.com/maximhq/bifrost/examples/plugins/llm-only,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:26:45.630222Z,github.com/telepresenceio/telepresence/tools/src/relnotesgen,v0.0.0-20260924211133-3262b15f706b
2026-09-24T22:27:06.772289Z,github.com/g8e-ai/g8e/v2,v2.1.13
2026-09-24T22:27:08.119811Z,github.com/openstack/cinder,v0.0.0-20260924205045-4823af721c58
2026-09-24T22:27:08.432378Z,go.lumeweb.com/web/go/portal-dashboard,v0.0.0-20260924220217-f917d1328dde
2026-09-24T22:27:14.519704Z,github.com/arduino/library-registry,v0.0.0-20260924212025-e211922313c4
2026-09-24T22:27:18.066822Z,github.com/vault-thirteen/Simpel-Chat-Server/src,v0.7.7
2026-09-24T22:27:20.848596Z,github.com/shaar-games/bifrost/transports,v1.3.13
2026-09-24T22:27:27.358494Z,github.com/elastic/package-registry/cmd/distribution,v0.0.0-20260924080248-71c7d8c4860b
2026-09-24T22:27:27.911111Z,github.com/KirkDiggler/rpg-api-protos,v0.1.34-0.20251218053529-b4467c23d9e1
2026-09-24T22:27:31.0496Z,github.com/asysgupta/terradune,v1.0.4
2026-09-24T22:27:33.376128Z,code.cloudfoundry.org/routing-release,v0.395.0
2026-09-24T22:27:34.256939Z,github.com/roave/securityadvisories,v0.0.0-20260924220024-adb410b71a99
2026-09-24T22:27:38.483397Z,github.com/DataDog/datadog-iac-scanner,v1.16.1-0.20260924222700-8071388df031
2026-09-24T22:27:39.627635Z,github.com/maximhq/bifrost/examples/plugins/http-transport-only,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:27:42.224563Z,github.com/cylonix/humps,v2.0.7+incompatible
2026-09-24T22:27:44.07237Z,github.com/azure/azure-sdk-for-go/sdk/azidentity/testdata/managed-id-test,v0.0.0-20260924213250-1d0aa557c8b7
2026-09-24T22:27:46.448363Z,github.com/davincicodectf/dvctf2021,v0.0.0-20210314165110-b2c9190eaa77
2026-09-24T22:27:46.641544Z,github.com/thisguychris/humps,v0.6.0
2026-09-24T22:27:47.068858Z,github.com/azure/sonic-mgmt,v0.0.0-20260924215712-15fa4996348b
2026-09-24T22:27:47.322034Z,github.com/kubernetes/pod-security-admission,v0.35.9
2026-09-24T22:27:51.430507Z,github.com/kubernetes/kubernetes/staging/src/k8s.io/client-go,v0.0.0-20260924214634-f139c507930a
2026-09-24T22:27:52.577256Z,github.com/mtrmac/container-libs,v0.0.0-20260923202043-25250e8ce52f
2026-09-24T22:27:53.99013Z,github.com/luzifer/ots/cmd/ots-cli,v0.0.0-20260924141832-0716b8ef4fce
2026-09-24T22:27:55.602243Z,github.com/Illuminate/support,v13.33.0+incompatible
2026-09-24T22:27:57.08025Z,github.com/launchdarkly/go-server-sdk-evaluation/v3,v3.1.0
2026-09-24T22:27:57.929252Z,github.com/vault-thirteen/simpel-chat-server/src,v0.7.7
2026-09-24T22:28:00.851096Z,github.com/quantumlib/stim,v0.0.0-20260922004643-131793efb342
2026-09-24T22:28:10.614489Z,github.com/helidon-io/helidon,v0.0.0-20260924182140-7a5fb759761f
2026-09-24T22:28:16.260562Z,github.com/quantumlib/openfermion,v1.8.2-0.20260907160021-60a6e1ab3362
2026-09-24T22:28:16.299643Z,github.com/adhithyan15/coding-adventures/code/packages/go/sha512,v0.0.0-20260924222402-49dc03f7380b
2026-09-24T22:28:16.479479Z,github.com/DataDog/helm-charts/test,v0.0.0-20260924211930-430fb30d8ce0
2026-09-24T22:28:16.875307Z,github.com/cloudfoundry/haproxy-boshrelease/acceptance-tests,v0.0.0-20260924142146-a9f4f6067cc1
2026-09-24T22:28:29.063685Z,github.com/CommonsHub/chb,v0.0.0-20260922155457-2e93c73a7215
2026-09-24T22:28:30.861814Z,github.com/chiefjester/humps,v0.6.0
2026-09-24T22:28:32.723485Z,github.com/maximhq/bifrost/examples/plugins/hello-world,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:28:35.677875Z,github.com/kyverno/kyverno/hack/api-group-resources,v0.0.0-20260924153818-1cfe703ffda2
2026-09-24T22:28:37.375741Z,github.com/terraforming-mars/terraforming-mars,v0.0.0-20260924215125-17bec152ef69
2026-09-24T22:28:38.109566Z,github.com/Illuminate/database,v13.33.0+incompatible
2026-09-24T22:28:46.435523Z,github.com/frida/frida-python,v0.0.0-20260924193504-bc685fd8c15b
2026-09-24T22:28:50.368618Z,github.com/bazelbuild/rules_cc,v0.0.0-20260924193906-8734929514db
2026-09-24T22:28:50.412782Z,github.com/giantswarm/giantswarm-platform-manager,v0.44.1
2026-09-24T22:28:51.168352Z,github.com/brf-tech/filex,v0.43.1
2026-09-24T22:28:56.575632Z,github.com/Illuminate/contracts,v13.33.0+incompatible
2026-09-24T22:28:58.155163Z,github.com/DataDog/dd-trace-js,v5.128.0+incompatible
2026-09-24T22:28:58.632455Z,github.com/Kaleidora/dnsub-scanning-tool,v0.0.0-20260924222426-caad47b0e827
2026-09-24T22:28:58.650389Z,github.com/Illuminate/container,v13.33.0+incompatible
2026-09-24T22:28:59.859066Z,github.com/maximhq/bifrost/examples/mcps/parallel-test-server,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:29:01.163521Z,github.com/Illuminate/macroable,v13.33.0+incompatible
2026-09-24T22:29:02.291645Z,github.com/RaboliotLeGris/nienna,v0.0.0-20211027114852-2a69ab7a9cfd
2026-09-24T22:29:04.982953Z,github.com/huml-lang/go-huml,v0.3.1
2026-09-24T22:29:06.008843Z,github.com/vuepress/core,v2.0.0-rc.31+incompatible
2026-09-24T22:29:07.802249Z,github.com/Illuminate/view,v13.33.0+incompatible
2026-09-24T22:29:08.783809Z,github.com/mdn/browser-compat-data,v8.1.4-0.20260924211530-d661d55a6c9a+incompatible
2026-09-24T22:29:16.9156Z,github.com/Illuminate/http,v13.33.0+incompatible
2026-09-24T22:29:22.0034Z,github.com/ayn2op/discordo,v0.0.0-20260924220916-219e34aa7894
2026-09-24T22:29:22.261431Z,github.com/maximhq/bifrost/examples/mcps/go-test-server,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:29:25.944875Z,github.com/Illuminate/pipeline,v13.33.0+incompatible
2026-09-24T22:29:30.072029Z,github.com/AvaloniaUtils/AsyncImageLoader.Avalonia,v4.0.0+incompatible
2026-09-24T22:29:31.736246Z,github.com/BRF-Tech/filex,v0.43.1
2026-09-24T22:29:34.912497Z,github.com/Illuminate/routing,v13.33.0+incompatible
2026-09-24T22:29:36.875241Z,github.com/nanohype/nanohype,v0.0.0-20260924172045-ba8fc1ada095
2026-09-24T22:29:38.103818Z,github.com/heptio/ark/pkg/apis,v0.0.0-20260924222612-43c5aade351e
2026-09-24T22:29:39.234301Z,github.com/Azure/azure-sdk-for-go/sdk/azcore/testdata/perf,v0.0.0-20260924213250-1d0aa557c8b7
2026-09-24T22:29:39.415661Z,github.com/kubernetes/cri-api,v0.35.9
2026-09-24T22:29:43.051819Z,buf.build/gen/go/bufbuild/buf/grpc-ecosystem/gateway/v2,v2.30.0-20260924204138-3ead1dffeda8.2
2026-09-24T22:29:44.066523Z,github.com/josevillalta/amazon-ecs-agent/ecs-agent,v0.0.0-20260924205416-6327f8e83b50
2026-09-24T22:29:47.904302Z,github.com/kubernetes/apiextensions-apiserver,v0.34.12
2026-09-24T22:29:49.723521Z,github.com/kubernetes/component-base,v0.35.9
2026-09-24T22:29:50.244323Z,github.com/go-apis/loom,v0.52.0
2026-09-24T22:29:50.675294Z,github.com/dabreegster/include_dir,v0.1.3
2026-09-24T22:29:52.502718Z,github.com/spiraldb/vortex,v0.0.0-20260924214411-0ff150e4d81a
2026-09-24T22:29:53.906809Z,github.com/Illuminate/broadcasting,v13.33.0+incompatible
2026-09-24T22:29:56.141021Z,github.com/Illuminate/auth,v13.33.0+incompatible
2026-09-24T22:30:01.483913Z,github.com/Illuminate/bus,v13.33.0+incompatible
2026-09-24T22:30:03.69962Z,github.com/maximhq/bifrost/examples/mcps/error-test-server,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:30:05.363356Z,github.com/rmw-lib/signale,v1.3.0
2026-09-24T22:30:05.868599Z,github.com/karte-bayern/mobilithek,v0.4.0
2026-09-24T22:30:08.652416Z,github.com/shouldjs/format,v0.0.0-20161010130753-b939ac7c4cd1
2026-09-24T22:30:10.86702Z,github.com/falcon-autotuning/instrument-server,v1.0.18
2026-09-24T22:30:13.536842Z,github.com/livekit/ingress,v1.5.1-0.20260924222937-642c6644a9b7
2026-09-24T22:30:14.179336Z,github.com/RaboliotLeGris/nienna/cliff,v0.0.0-20210607113626-8e120e408ebd
2026-09-24T22:30:15.603858Z,github.com/nowanilfideme/pydantic-yaml,v0.2.2
2026-09-24T22:30:21.670153Z,github.com/Illuminate/config,v13.33.0+incompatible
2026-09-24T22:30:23.388772Z,github.com/avaloniautils/asyncimageloader.avalonia,v4.0.0+incompatible
2026-09-24T22:30:24.258019Z,github.com/mikeee/chocopackages/automatic/adobeair,v0.0.0-20260924151659-ecc6e0bdaef5
2026-09-24T22:30:25.053514Z,github.com/uber-archive/npm-shrinkwrap,v200.5.1+incompatible
2026-09-24T22:30:25.801124Z,k8s.io/cloud-provider-gcp/test/e2e,v0.0.0-20260924200030-766149f1613b
2026-09-24T22:30:26.198519Z,github.com/ethereumjs/common,v0.0.18
2026-09-24T22:30:28.050409Z,github.com/vault-thirteen/IPARC,v0.19.1
2026-09-24T22:30:31.161582Z,github.com/azure/azure-sdk-for-go/eng/tools/deprecate,v0.0.0-20260924213250-1d0aa557c8b7
2026-09-24T22:30:34.43937Z,github.com/Illuminate/cache,v13.33.0+incompatible
2026-09-24T22:30:41.683044Z,github.com/Rabsztok/testfixtures/v3,v3.1.0
2026-09-24T22:30:46.911969Z,github.com/rafaelaugustos/kiln/pgstore,v0.3.0
2026-09-24T22:30:47.083157Z,github.com/rafaelaugustos/kiln,v0.3.0
2026-09-24T22:30:47.892024Z,github.com/maximhq/bifrost/examples/mcps/edge-case-server,v0.0.0-20260924200004-cefde78ba0e5
2026-09-24T22:30:48.077132Z,github.com/shaar-games/bifrost/core,v1.3.0
2026-09-24T22:30:49.145614Z,github.com/rafaelaugustos/kiln/sqlitestore,v0.3.0
2026-09-24T22:30:49.305157Z,github.com/Amanieu/parking_lot,v0.0.0-20200623183128-8c154bedcb39
2026-09-24T22:30:53.38892Z,github.com/Illuminate/console,v13.33.0+incompatible
2026-09-24T22:30:54.985273Z,github.com/brave-intl/bat-go/cmd,v0.0.0-20260924221647-ecd696972469
2026-09-24T22:30:55.546692Z,github.com/kubernetes-sigs/krew-index,v0.0.0-20260924222228-0b2408a60673
2026-09-24T22:30:59.26874Z,github.com/qubenhao/leetcode,v0.0.0-20260924193231-7192b9af3b88
2026-09-24T22:31:04.511041Z,github.com/openai/openai-cli,v1.18.2
2026-09-24T22:31:04.80425Z,github.com/tofutools/tclaude,v0.0.2147
2026-09-24T22:31:10.906307Z,github.com/Mic92/sops-nix,v0.0.0-20260924105841-2bd00bd9bb35
2026-09-24T22:31:11.527814Z,github.com/hkinc45/dev-kitchen-go-common,v0.5.29
2026-09-24T22:31:16.345454Z,github.com/Racer159/jackal,v0.32.7-0.20240401174127-cbeb8d46d570
2026-09-24T22:31:21.94691Z,github.com/seydx/lowdb,v0.7.0
2026-09-24T22:31:28.938404Z,github.com/Internetarchive/Openlibrary,v0.0.0-20260924214143-2fd9f40cd8de
2026-09-24T22:31:31.99379Z,github.com/raine/workmux,v0.1.266
2026-09-24T22:31:32.666182Z,github.com/takumin/boilerplate-golang-cli,v0.0.0-20260924143009-326d440b74af
2026-09-24T22:31:33.61451Z,github.com/chainguard-dev/edu,v0.0.0-20260924221536-2ec584f4df01
2026-09-24T22:31:34.198012Z,github.com/awsl-project/maxx,v0.15.173
2026-09-24T22:31:35.06626Z,github.com/RacoonMediaServer/rms-library,v1.1.9-0.20241115161848-028ffa43e519
2026-09-24T22:31:35.081449Z,github.com/maldoinc/wireup,v0.9.2
2026-09-24T22:31:38.862173Z,github.com/RacoonMediaServer/rms-media-discovery,v1.5.9-0.20240108131819-840a5b1963d8
2026-09-24T22:31:44.453854Z,github.com/airsounds/data,v0.0.0-20260924220639-02c5620db889
2026-09-24T22:31:45.71503Z,github.com/RacoonMediaServer/rms-packages,v1.13.6-0.20240412150806-0e29782fd9db
2026-09-24T22:31:52.645393Z,go.etcd.io/etcd/api/v3,v3.8.0-alpha.0.0.20260924060513-1edd247ff4b4
2026-09-24T22:31:53.115739Z,github.com/dhulihan/brainz,v0.0.0-20210204073002-fef737090f8a
2026-09-24T22:31:55.388301Z,github.com/efforg/privacybadger,v0.0.0-20260924210934-2b959eb9bedc
2026-09-24T22:31:56.543385Z,github.com/vault-thirteen/iparc,v0.19.1
2026-09-24T22:31:56.995073Z,github.com/Ractiurd/argus,v0.0.0-20250321204519-a80c49d49e32
2026-09-24T22:32:04.453084Z,github.com/helmetjs/crossdomain,v0.4.0
2026-09-24T22:32:06.185137Z,github.com/quentinregnier/nubo-backend,v0.0.0-20260923171511-f2dbda0c55ca
2026-09-24T22:32:09.613866Z,github.com/kamicane/slick,v1.11.2
2026-09-24T22:32:09.888422Z,github.com/query-farm-haybarn/haybarn-community-extensions,v0.0.0-20260923034045-7e90bdc2355d
2026-09-24T22:32:10.489276Z,github.com/mongodb/mongo-c-driver,v0.0.0-20260924195400-c0a36224717b
2026-09-24T22:32:27.078718Z,github.com/kengou/simplewebhook,v0.0.0-20260924054353-39e7451e3009
2026-09-24T22:32:29.543078Z,github.com/rseidelsohn/license-checker-rseidelsohn,v4.2.0+incompatible
2026-09-24T22:32:41.261386Z,github.com/bborbe/vault-cli,v0.146.2
2026-09-24T22:32:43.232833Z,golang.org/x/tools,v0.50.1-0.20260924214851-51597d9e315b
2026-09-24T22:32:50.966778Z,github.com/proximal-environments/fetchr_bullmq-rl-test4_workspace,v1.26.1
2026-09-24T22:32:56.4288Z,github.com/zishang520/socket.io/adapters/valkey/v3,v3.0.6
2026-09-24T22:32:57.044071Z,github.com/pulumi/pulumi/sdk/nodejs/cmd/pulumi-language-bun/v3,v3.0.0-20260924154351-9913895671c2
2026-09-24T22:32:57.642776Z,github.com/busterjs/formatio,v5.0.0+incompatible
2026-09-24T22:33:10.196182Z,github.com/react-restart/ui,v0.8.1
2026-09-24T22:33:15.473175Z,github.com/semaphoreci/toolbox,v1.46.2
2026-09-24T22:33:16.589518Z,github.com/finos/legend,v0.0.0-20260924185033-c528932fa5e0
2026-09-24T22:33:18.871127Z,github.com/bobmcallan/satelle,v0.0.534
2026-09-24T22:33:24.379054Z,github.com/proximal-environments/fetchr_bullmq-rl-test3_workspace,v1.9.0
2026-09-24T22:33:25.444037Z,github.com/mmedum/pipedrive-mcp,v1.0.0
2026-09-24T22:33:29.452054Z,github.com/NowanIlfideme/pydantic-yaml,v0.2.3
2026-09-24T22:33:31.525178Z,github.com/npm/cli,v11.20.0+incompatible
2026-09-24T22:33:32.168839Z,github.com/mbashem/cftracker,v0.0.0-20260924201202-363cd210c14f
2026-09-24T22:33:34.101596Z,github.com/kitsunium/sdk,v0.0.0-20260924214156-0b49c922d999
2026-09-24T22:33:34.917253Z,github.com/dpath-maintainers/dpath-python,v2.1.1+incompatible
2026-09-24T22:33:34.997701Z,github.com/elastic/fleet-server/testing,v0.0.0-20260924164734-43f532f26c04
2026-09-24T22:33:35.578193Z,github.com/Uber-go/tally/v4,v4.1.12
2026-09-24T22:33:35.747924Z,github.com/domonda/go-sqldb,v0.0.0-20260619072658-3eed0ecd6973
2026-09-24T22:33:37.812228Z,github.com/RSeidelsohn/license-checker-rseidelsohn,v4.4.1+incompatible
2026-09-24T22:33:38.105347Z,github.com/mozilla-bteam/bmo,v0.0.0-20260924205509-8bcd8c2bb0be
2026-09-24T22:33:39.983841Z,github.com/riot-os/riot,v0.0.0-20260924143828-74c697efaa4e
